x0,x1,x2,x3,x4,x5,x6,x7,duration,event
1.024743,1.1247576,0.3339349,1.2767156,0.08868185,1.482247,1.3263191,0.66084737,242.64056,1
1.9779787,1.6575568,1.0790713,1.9810208,1.6601813,0.27595457,1.1821212,1.1617153,268.60272,1
1.3058903,1.8815132,0.9840638,0.15476292,0.95866275,1.5755888,0.71721756,0.054209813,290.8885,1
0.60648644,1.3642999,0.17201886,0.75192964,0.26626167,0.9518572,0.283027,0.21807395,402.39572,1
1.3955976,0.31600317,0.3095916,1.1850383,0.087187625,0.065985255,0.8628925,0.730191,151.3779,1
1.0892388,1.9869692,0.869413,1.1521168,1.8384873,0.9663582,1.5622411,1.097305,381.71704,1
1.2744145,1.8650049,0.0014075367,1.8018798,0.99538404,1.2135288,0.90011597,0.52183723,234.35114,1
0.13201438,1.8902514,1.2477524,1.7469414,0.5816166,0.5559979,0.6715689,0.46207646,228.4857,1
0.9959414,1.8724831,1.7521254,0.99020094,0.6975249,1.2233756,1.2245163,1.3675282,217.9799,1
1.0712,0.05351052,0.15209304,1.9475499,1.4924706,1.8964938,0.6790512,1.0698988,175.91817,0
0.64390385,1.8178701,0.57546675,1.3876226,0.35011116,0.21050291,0.31126913,1.0589105,203.85614,1
1.689082,1.9985595,1.2453661,1.0672071,1.5737652,0.1274884,1.6187944,1.516759,388.3874,1
1.0590831,0.045973953,0.40439397,0.7394252,1.8824445,1.2769777,1.0201852,0.97685283,73.40754,0
1.5599514,0.6472605,0.1890496,1.3540866,0.658032,0.6511857,0.90943044,0.48546803,139.71135,1
1.843405,1.6939409,1.9821767,1.9290975,0.62891066,0.7611959,1.396516,0.031691805,419.61823,1
1.9877778,0.021686165,1.0629718,1.3374007,1.8282926,1.2882726,1.1939375,0.6007186,341.70642,1
1.1818428,1.499403,1.0311834,1.5592706,0.1392261,0.6707549,1.9196279,0.64688885,173.28477,1
1.2437106,1.0397695,1.873248,0.32554376,0.5987762,1.7247546,1.3324051,1.0860987,273.8877,1
0.78980076,0.8226309,1.8698454,1.3421512,1.8581967,1.9443722,1.094016,1.219778,334.892,1
1.3127298,1.678338,1.3181434,0.22929485,1.8848603,1.3218687,1.7398345,0.8494755,173.425,1
0.94943273,1.3777127,1.5528079,0.15691742,0.81468564,1.5397128,1.9844719,0.023284903,333.68677,1
0.5296165,0.92969716,0.4458834,0.053844396,1.0790861,1.2987972,0.8321241,0.73975617,199.99174,1
1.9712211,0.955057,1.596139,0.57434833,1.6603765,1.6473994,0.53540426,1.3117099,327.74493,1
1.36403,0.8852311,1.5475601,0.61377054,0.96854365,1.9803034,0.35735133,0.29556546,205.70844,1
0.28439736,1.9962186,0.31982654,0.38047847,1.3895732,1.5189933,1.0541226,1.9653382,434.5687,1
0.07781776,1.2416418,1.2129387,0.64248955,1.7988809,1.1057634,0.49268055,0.17671703,259.45245,1
0.2142378,1.7946585,0.5006175,1.8140106,0.24023582,1.9678705,1.6666981,0.23245749,299.58994,1
0.172113,1.6068743,0.1561325,0.52436197,1.6024996,1.81516,1.5353041,1.7797856,262.65186,1
1.1197766,1.5592223,0.6883727,1.5704281,1.3594818,1.1496601,1.9846027,0.93955904,328.58978,1
1.2384945,1.0198114,0.5210227,0.66073096,1.9575715,0.78422093,1.3588126,1.1341945,194.48888,1
1.7796105,1.5153801,0.1613028,0.71088374,1.423827,0.3227136,1.0068784,0.6355381,372.56284,1
0.12950847,1.9942921,1.8587292,1.4950523,0.40205166,1.9770523,1.2615845,1.9321508,203.68378,0
0.08515781,0.34694144,1.3544937,1.8143594,0.35156444,0.63419646,1.1763546,1.999322,144.58879,0
1.5993302,1.8471255,1.350025,1.7547425,1.0140901,0.24831727,1.4191148,1.2029499,277.26993,1
0.97070014,0.54998183,1.568406,1.6408201,0.72837126,1.8555331,0.7394834,0.215125,274.71005,1
0.33305675,0.98903096,0.159726,1.436825,1.5901917,1.0989367,1.7866969,1.9085729,193.6226,1
0.89516217,0.17825434,0.46252823,1.315232,0.81156874,1.3700188,1.3334703,1.2107363,238.91768,1
0.31566513,0.5718306,0.75572324,1.648836,1.3644457,1.2898685,1.3442746,1.0064042,282.71393,1
0.079263434,0.40224138,0.2806043,0.12799333,0.63895327,1.5754604,0.2302636,0.22284503,470.77698,1
0.24852803,0.5396434,0.40441427,0.027922234,0.5530046,1.9925889,0.67297286,0.42251807,439.80823,1
0.99142784,0.45873693,1.1192904,0.8013117,1.7936827,1.8558385,1.4261225,0.4313885,540.115,1
0.9477971,0.61084634,1.596555,0.05834822,1.3249834,0.6464537,0.9620092,0.64598995,249.07613,1
0.72958004,1.3487253,1.1909887,0.4881785,0.08727526,1.7120436,0.98461336,1.2374605,299.07422,1
0.97699857,1.2378805,1.253945,0.030081073,1.0665182,1.004216,0.19163503,1.4917637,213.08823,1
0.47171873,0.1090507,1.606318,1.7302635,0.48138952,1.3750911,0.0099013485,1.4423,549.22345,1
0.9296409,1.5849662,0.78606796,0.7021515,1.6815697,0.077293396,0.37432998,0.82425773,197.73584,0
1.1926763,0.010225026,1.1502954,0.75698507,1.260004,1.8139477,0.881744,1.1091573,437.8572,1
0.92557985,0.237044,1.586226,1.7703915,1.6229331,1.8951931,0.93605703,1.3046435,474.84488,1
0.3366832,1.9536163,1.1611081,0.5233262,1.6107485,1.1729822,1.8993499,1.5399548,233.01031,1
1.7545296,1.0933,1.0346168,1.514653,0.21002795,0.10806318,1.9674045,1.832591,443.99442,1
1.9113219,0.12472813,0.5386028,1.8030847,0.17895916,0.90286905,0.68258274,1.759701,369.56323,1
1.0361522,0.5807484,1.0486023,0.22489241,1.4624054,1.2366751,1.2014176,0.87568873,81.66129,0
0.5884883,0.13076131,1.894065,0.8331078,0.9918434,0.7515335,1.9757547,1.592344,283.4927,1
0.19152045,1.2163501,0.96926916,1.586704,1.994632,1.4886135,1.7298577,1.005271,307.5866,1
0.74719596,1.2865593,1.4988369,0.45506787,1.0067749,0.22758198,0.43270564,1.7637178,293.1565,1
0.28946397,1.6226965,0.7451915,1.3270427,1.8206527,1.5617974,1.6518823,0.52229816,439.1832,1
0.7233492,1.465584,1.5544692,1.5801046,1.4802159,0.4632452,0.5781733,1.884082,170.38942,0
1.1077207,1.5089008,1.1983913,1.8490037,1.7375636,0.5227496,1.769419,0.6000787,218.47339,1
0.8819609,1.7024672,0.64803815,0.58154386,1.3373137,1.9993527,0.26211396,1.4021213,347.07233,1
1.0539107,0.821235,1.4997175,1.1096727,1.5956223,1.4877079,1.970238,1.6217316,156.20407,1
0.1335996,1.5591586,1.2994064,0.1795807,1.2109785,1.5016072,0.39438903,0.8698233,168.79117,0
1.0849726,0.82630545,1.7520096,0.3378064,1.5431111,1.5561824,0.89605993,1.078956,225.66843,1
0.3071249,0.39031515,1.0633296,0.44936156,1.6129308,1.2324362,0.113157354,0.7157533,331.2297,1
1.7168518,0.55488807,1.4394357,0.18760027,1.8610673,0.89869136,0.9831313,1.1396602,455.6077,1
0.7268647,1.4505706,0.02916713,0.32440853,0.37764183,1.2706803,1.7812016,0.12727949,331.0467,1
1.7049172,1.6390272,0.15325132,0.28645685,0.70009065,0.22933923,1.5165722,1.0081387,263.79663,1
0.8215292,1.4498953,0.58579075,1.7430629,1.3079334,0.6930106,1.0797454,0.51889694,192.85527,1
1.9699615,0.87120867,1.7935483,1.9560409,1.0715849,1.4599911,1.1444936,0.18313527,393.3032,1
1.904836,0.9132729,1.7881262,1.3112106,0.21038178,0.83410597,0.3916963,0.33971974,274.52017,1
1.4301775,0.060039975,1.9322811,0.89984673,0.9795154,0.5988578,0.17123215,1.1764853,244.87389,1
0.689509,1.2481452,1.1115396,0.4338217,0.92330784,0.616126,0.47944817,1.5394087,309.34995,1
0.023813184,0.53776574,1.0621713,0.95229197,1.8803307,1.687315,1.5032053,1.0281563,343.39563,0
0.8578135,0.07313914,1.6433365,0.8614258,0.6419348,1.2132688,1.5082756,1.0461026,109.23235,0
0.29916635,1.843293,0.22569898,1.9391433,0.8849542,1.8932464,1.8292996,0.8125345,216.27986,1
1.6000506,0.17954506,0.16546854,0.7119132,1.2195702,0.01864214,1.0303502,1.9512938,309.57715,1
1.7168908,0.46494123,1.0561376,0.34281754,0.5265203,1.8460016,1.9955562,0.48512197,218.14723,1
0.42413574,0.7677187,0.89171284,0.17849733,0.29541734,0.84965456,0.47084114,1.6898695,182.83652,1
1.5030931,1.0726769,0.86525863,1.6619756,0.3319907,1.7747757,0.09815477,1.8467889,220.87029,1
0.2776201,1.6241981,0.036090158,1.6301564,1.1681416,0.038068503,1.5484195,0.2031146,292.34497,0
1.0798109,0.6640079,1.5183365,1.7064432,0.9285534,1.5158805,1.8332498,1.378401,311.96735,1
0.643981,0.9266242,0.45999548,0.91681665,0.49178097,1.6144994,1.2198348,1.266492,484.83005,1
0.22052658,0.002920615,1.5783733,1.0846128,1.8631067,1.0744785,0.42935705,1.3969532,245.39511,1
1.401966,0.1310652,1.3873018,0.42505646,0.50904125,0.06282939,1.2547444,1.4634588,422.75537,1
0.46098334,1.5850779,1.5240625,0.8195324,0.13645032,0.5603707,0.3308583,1.9176365,253.75824,0
1.6354885,0.15675294,1.0269201,0.53377265,0.064235955,0.64460254,0.25517058,0.44546404,252.41055,1
0.65308094,0.8177809,0.9368849,1.0403945,0.7400015,0.99669915,0.8357169,1.928878,220.0573,1
0.13528174,1.1719027,0.38729435,0.7508757,1.0929316,1.5196189,1.9554622,0.98724335,60.947186,0
0.5139582,1.5831504,0.4431449,1.0156814,1.6934226,0.80759704,1.1139555,0.23910004,277.4081,1
0.11193555,1.9725649,0.3577914,0.67109805,1.0093697,0.7489432,0.19467811,0.39382824,407.93573,1
0.9868953,0.8776032,1.5963877,0.6235759,1.8806303,0.5656207,0.6625973,1.8986267,241.65411,1
1.6809667,0.6339359,0.79056937,1.6845206,0.17217886,0.5893526,1.0631121,1.6578083,348.25256,1
1.1292334,0.9795577,1.9242351,0.2328208,1.5601319,0.25406972,1.4656549,1.0861793,403.01584,1
0.5292924,1.0866742,1.7588322,0.94436735,0.013157132,0.113211215,1.2652739,1.3558631,442.37155,1
0.80354977,0.48556077,1.4319332,0.6083223,0.14802317,0.8192211,1.0782772,1.9312576,186.94705,1
1.1844435,0.41664028,1.6643872,0.582964,1.9185563,0.6506245,1.8190359,1.757908,294.02383,1
1.7279855,0.07877056,1.6997399,1.4426003,0.66859657,0.98019683,1.2798301,1.887074,361.8013,1
1.560169,0.8570015,1.2908415,0.37174174,0.8478848,1.5826026,1.2131795,1.5664983,175.05585,1
1.0196334,0.76028687,1.4850807,0.18750972,1.9572136,1.8967476,1.7607372,1.7685562,33.374012,0
1.0221123,0.99589145,1.6401644,0.566513,1.6998276,0.40176043,1.7582146,1.0821705,255.65627,1
1.6864221,0.98628557,1.2168643,1.8535722,0.8364245,0.44057277,0.18196067,1.1799581,151.05186,0
1.2221702,1.2414103,0.074332245,0.054830972,1.7908341,1.391004,0.22663441,0.14927359,311.48807,1
0.32371402,1.613838,1.446172,1.2773064,1.2815815,1.7177477,0.6669175,0.64446,221.32991,1
0.8508537,1.979352,1.1097978,1.0938022,1.6191876,0.356129,0.81080204,1.2827249,485.78925,1
1.9760336,0.3089392,0.90405357,1.8111635,1.4510621,1.2275605,0.5142167,0.37442148,142.70654,0
0.7484246,0.5102158,1.6169518,1.4414068,1.6703962,0.34216464,0.61993873,1.5371029,313.63358,1
0.32709682,0.29121011,0.76611775,0.37287378,0.15780531,0.6255491,1.751199,0.11306585,176.0967,0
1.1322103,1.1260078,1.0616812,1.0110174,0.03447294,0.09490238,1.022414,1.9366186,168.17134,1
0.8159516,0.9446535,1.9641262,1.5582268,1.5402197,1.0094709,1.7958254,1.1623526,410.29144,1
1.3133947,1.575111,0.8131698,1.9065405,1.9760145,1.1742756,0.44411078,1.5498041,345.86633,1
0.6442772,1.154207,0.17340705,1.6147814,1.9181739,0.18844305,1.4631981,1.7216778,322.61966,1
0.21901244,0.49359295,0.7837425,1.6735207,0.98686254,0.27392662,0.5127421,0.9347557,358.71378,1
0.07852849,1.2619941,0.050643794,1.5617427,1.4677019,1.73088,0.3154255,1.2051704,301.4982,1
1.5620551,1.0314976,0.26160866,0.19785124,1.2117949,0.99521524,1.8591202,1.6676816,366.75272,1
1.4474984,1.9647936,1.3892213,0.18472546,0.15512596,1.6317384,0.7214072,1.8485676,184.50554,1
0.23649487,0.39757404,1.546335,1.6949489,1.7343926,0.19827853,0.7636046,1.2927727,374.25897,1
1.8375913,0.47803006,1.2006857,0.2870386,1.4945574,0.2550489,1.999965,0.1845338,347.8563,1
1.3706743,1.5540776,0.5159796,0.5096573,1.1922941,1.2609491,1.441052,1.160588,248.0573,1
0.34893355,1.848287,0.33322316,1.1304771,1.8400056,1.8259392,0.33581296,0.4772054,246.91615,1
1.2037011,0.6743287,1.4617665,1.0448086,0.53218013,0.82207584,1.3822222,1.5702827,214.4864,1
0.739122,0.20997077,0.706554,1.2609414,1.5196643,1.7593185,1.9238838,1.0587283,255.34995,1
1.7604148,0.52415603,1.1193035,1.0787698,1.5373883,1.5462457,0.5706859,1.7717229,186.90434,1
1.7829859,1.8964831,0.9152886,1.9748286,1.5698227,1.3063748,0.86451596,1.6848625,335.56952,1
1.5282751,1.1711165,1.9942918,0.49892274,1.2835082,0.64225435,0.9156865,0.677893,404.91602,1
0.6691104,0.7536522,0.11335915,0.079722166,1.4498445,0.6218171,0.04242922,0.16296232,209.077,1
0.39169848,0.09642451,1.8922944,1.1367217,0.78804874,1.0654244,0.22564021,1.4036912,329.32214,1
1.939181,0.26131427,0.30520025,1.2573267,0.30385986,0.25210556,1.3409677,1.2373149,262.78543,1
0.435474,1.6463579,0.21050169,0.6651498,1.4777353,1.2278024,1.2001419,1.3725482,82.750336,0
1.2929255,1.7485415,1.1375347,0.802569,1.5321786,0.5184794,1.5191841,0.55996794,252.40384,1
0.9607615,1.4783866,1.2553185,0.17137809,0.89311934,1.6237111,1.9935299,0.93359596,276.45874,1
0.17185144,0.73237145,0.979846,0.14685705,1.728518,1.0775822,0.8322312,0.794369,258.05893,0
0.056617074,1.0377512,0.95115215,0.6917705,1.3173546,0.8220645,1.143528,1.7700849,176.95702,1
0.7277734,0.79584765,1.731808,0.71618783,0.8787258,1.6016245,1.1837338,1.8677717,351.5001,1
0.9413259,0.9580528,0.08585674,0.39460632,1.0799986,0.37422127,0.9071668,0.56663436,189.13321,0
0.041626662,0.95021886,1.29254,0.6764674,1.553054,0.29210785,0.18258347,1.869683,362.96402,1
1.8433131,0.8130885,0.8398638,1.7020712,1.0610422,0.23422758,0.22974688,0.26226148,280.83005,0
1.5615304,1.2037926,0.59953237,0.32414684,0.24692704,1.482775,1.7717252,1.0621568,151.212,1
1.5454202,0.5662568,1.1713276,0.8760777,0.17538838,0.97473353,1.6935735,0.10356504,330.10266,1
0.95421195,1.7465261,1.5801438,0.9869,0.34268928,1.6970524,0.30626917,0.55364144,260.05273,1
0.24855039,0.9180182,1.2583959,1.6542367,0.9226752,1.9414406,1.1917139,1.2088201,350.31586,1
0.35057607,0.38023207,1.1532524,1.4417588,0.40941337,0.96803534,0.71240014,0.87752753,189.03285,1
0.44426188,0.28144574,0.64100206,1.7378334,1.6104515,0.20330827,0.17561702,0.9859024,394.3045,1
0.5547644,1.6468515,0.97236234,1.7054155,0.21639764,1.9401542,1.5342027,1.4637531,215.07552,1
1.8804324,0.94060546,0.29777783,0.9938015,1.6304476,1.7190859,0.97709143,1.4646045,304.70013,1
0.4939054,0.46109408,1.1725191,0.84350234,0.3221048,1.522725,1.0642949,1.0407846,257.49954,1
0.37861905,0.48228127,1.3854158,1.7038062,0.3544243,1.6246915,1.5761904,1.6298237,272.028,1
1.1634877,0.70368403,1.5420419,0.95989084,0.44372815,0.8047735,0.9154337,1.0106903,161.46487,1
1.7951272,0.82233,0.5696216,1.924696,0.48389637,0.02223258,1.6996421,1.9088916,304.28506,1
1.3642639,0.81529933,1.0875094,1.6640031,1.7706807,0.20505178,1.7359934,1.2346996,357.7842,1
0.064557105,0.21697141,0.091068424,1.8971171,0.8530358,1.4312313,0.0034346827,1.5863439,559.8156,1
0.9640708,1.8472053,1.041795,1.5776002,1.2589334,1.0410769,1.8964884,0.9911984,447.9702,0
1.7847767,0.07215526,1.3148377,1.8233231,1.7985506,0.97010726,0.9441943,1.6210269,353.00983,1
0.6700318,1.8743229,0.5013682,0.14879565,1.5438479,0.80944854,0.71155477,0.6418199,290.76193,1
1.9608845,1.1433533,1.9838289,0.687162,0.8279385,0.4235254,0.8607282,0.12401068,339.60535,1
0.0011157038,0.90614694,1.4920479,0.8741303,1.0360107,0.8912318,1.0536085,1.5512081,434.81412,1
1.6075726,1.6761161,0.42485982,0.91568893,1.6620114,1.8837581,1.0859667,0.98599994,315.2559,1
1.5291896,1.9833887,0.8518644,0.33019936,1.6686136,1.4208504,0.29015154,0.6470186,297.60507,1
1.1064467,1.4629312,1.5612931,0.31146273,0.43350133,1.488245,0.23222475,0.9963205,241.33157,1
1.0919843,0.6787091,1.5926725,0.11083162,1.554889,1.2920655,1.0144352,1.7447454,251.0328,1
0.40449288,1.6015481,0.37554908,1.9808922,0.06552954,1.1063945,0.33603364,0.81595016,344.71545,1
0.29589334,0.3876509,0.12196102,0.01600709,1.4386117,0.9069211,0.09118437,1.8779396,276.95316,1
1.3312203,0.5285463,0.87739027,0.9785334,1.1398556,1.7149006,1.1798005,1.9574523,208.25853,1
1.4536182,1.9770344,1.1014982,1.3568984,1.4757972,1.5094941,0.048859257,0.25494865,294.313,1
0.45544478,0.54298896,1.8107364,1.4452064,0.28656322,0.85271007,0.4862431,1.6597273,241.43243,1
1.8355939,0.32858026,0.83314157,1.905674,1.314179,1.7361938,0.71538746,0.41940475,350.4613,1
1.3826075,0.27485266,1.6798038,1.5096743,0.6098133,0.99742305,1.5983878,1.8698206,341.42374,1
0.70432097,1.5799836,0.38893417,1.8070803,1.3725001,0.30547863,1.4796579,1.4481153,295.78842,1
1.484595,0.68975484,1.4796005,1.6531401,0.6942578,0.41591534,1.7757598,1.2413881,147.23975,0
0.92077434,1.7594879,0.27201128,1.6211692,0.98164254,0.08504853,1.9452254,1.5561335,3.1851604,0
0.42951164,1.8473911,1.8706911,1.6009312,0.25434086,0.37276268,1.5080658,1.8276116,106.43633,1
0.43003628,0.92165565,0.30958793,0.9560157,1.2850583,0.037109777,1.2858543,1.2794999,196.91823,1
0.91001695,1.7908045,0.26963803,0.102623664,0.9916623,1.066069,0.53337836,1.9232554,361.89886,1
0.50745445,0.5403237,1.6219729,1.8456473,1.0722795,0.038107973,0.7108698,0.44787967,222.74289,1
1.0220361,1.3651435,0.7848726,1.0747199,1.5197207,0.492294,0.3919358,1.61127,310.15137,1
0.074047245,0.30119318,0.02471349,1.1107696,1.2001715,1.0620614,0.82853806,1.0580583,354.26276,1
0.38787562,1.6524855,1.9615461,1.0812458,0.74871105,1.5835655,0.38614386,0.64154714,256.915,1
1.8799611,0.37258834,0.22423115,1.0927074,1.1748347,1.1943002,0.32895645,1.4422895,228.77357,1
0.48456225,1.8962051,0.45591435,0.03462296,1.1356903,0.40569574,1.2571477,0.4584267,292.85553,1
0.85616875,0.35902882,0.85762274,0.27304068,0.6759461,0.39786324,1.6322037,1.4587082,35.28572,0
0.3336388,0.16580911,0.05148921,0.4533436,0.96035475,0.7997664,1.942998,1.5844913,379.0955,1
0.15637337,0.31786478,0.053198103,0.27645272,1.0588343,0.15347607,0.1197359,0.23632301,177.74887,1
1.3388273,0.03871625,1.9392523,0.76157254,0.67317474,0.9496257,1.0357236,0.8400268,209.00603,1
0.9726518,0.6794678,0.64401484,0.05463053,1.3436011,1.2345439,1.3376408,1.8821101,194.07402,1
0.9461695,1.7635409,0.88788646,0.95522803,1.265905,0.4318028,0.43471223,1.0196637,110.72738,1
0.13721964,0.4733161,1.5868243,0.92746687,0.053243868,0.121482834,1.8390307,1.9134369,305.54877,1
1.2822077,0.3698902,0.73617244,0.61093414,1.5703126,1.0741794,1.559313,0.72102123,117.16817,0
1.739023,0.85832477,0.83474815,0.97819686,1.1836115,1.7882237,0.9155111,1.8602725,228.51465,1
0.78733665,0.64914536,0.5900912,0.04230401,1.6982878,0.15846747,0.6686627,0.50091356,245.4155,1
1.4888735,1.8651743,1.6334195,0.63999665,0.9115147,0.49407378,1.8479604,0.23748915,336.85614,1
1.903909,1.6273136,1.4231554,1.5479873,0.6786936,0.59177303,0.7628417,0.3632265,251.1272,1
1.4927201,0.95008767,1.7716199,1.756763,0.31170776,0.43763652,0.8212805,0.23762892,171.21857,1
1.3788677,1.4751914,1.4427007,0.9404206,1.6864325,1.2116915,1.9872235,1.6308764,88.35802,0
1.4445176,0.2466056,1.6652001,0.6111444,0.8378286,0.9255206,0.6626211,0.2168776,538.62286,1
0.3987277,1.6069329,1.3045403,1.885683,1.6421367,0.80444044,1.5724123,1.1528584,373.12976,1
0.57260215,1.9501786,1.856982,0.22439691,1.678843,0.15537344,1.8576384,1.2483321,424.6237,1
0.33316448,1.6345248,1.0315636,0.11909975,1.5968548,1.5766764,0.9641199,1.4622194,258.703,1
0.08029666,0.6362132,1.3464447,0.46121144,0.90082276,1.8638935,1.6535035,1.1159931,238.45795,1
1.1534326,1.7740121,1.7261182,0.17659347,0.9311548,0.3817073,0.16643952,0.584791,231.10873,0
1.2212876,1.5887406,1.8249527,0.8459123,0.84464616,0.30650508,0.38968256,0.20498978,96.24073,0
1.9518011,0.25519487,1.5132849,0.63552856,1.0742956,1.7454205,1.872335,0.48046064,218.9109,1
1.8225389,0.50410485,1.6095945,0.030500753,1.070463,1.4516253,1.6778779,1.6822578,325.51697,1
0.59773564,1.7062992,0.64729404,0.46753472,0.0029465395,0.4714305,0.23687765,1.3498732,239.86714,1
0.28957525,1.1707671,0.25293553,1.4088371,0.571091,0.6173928,1.2807707,1.8778907,162.20328,1
1.9832021,0.71452725,1.8926531,1.224643,1.8129371,0.055704296,0.06634571,0.14914796,228.90895,0
1.608786,0.27591297,0.35317004,1.1707999,1.9148917,1.134225,1.4651916,0.37546852,413.29965,1
1.8283482,0.1117533,0.565638,0.9074484,0.4523443,1.3275217,1.3575848,0.42371604,286.36697,1
0.017182538,0.1486345,0.0008557701,1.8107874,1.2433314,0.27687055,0.18502584,1.6351898,128.64923,1
1.6220791,1.8547593,0.31854695,1.0445495,0.24295211,1.5912791,0.8249696,1.3916512,208.59344,0
0.060627364,1.555862,0.45897257,1.6856087,0.37171698,1.5801945,0.26821145,1.3268344,397.5337,1
1.5585175,0.7724657,0.48866522,0.6890552,0.59318334,1.2661333,0.08912349,0.08287277,254.02519,1
0.57554513,0.55394673,0.3541405,1.4336299,0.04752585,1.8484695,1.5149736,0.8059154,336.88416,1
1.7178688,1.236307,1.1404592,0.62603575,1.3262093,0.2793894,1.0497986,0.23222013,226.62141,1
0.8902939,1.2325424,0.31100687,0.44423923,1.6265155,0.51142573,0.19111212,0.66138023,279.98468,1
1.8702799,1.3875651,1.1508687,1.6808393,1.3203745,1.6222908,1.314314,1.7285156,276.73767,1
1.2480164,0.52974975,0.08223628,0.21064049,1.0248916,1.9435368,1.5189234,1.5508853,246.16673,1
1.3275743,1.8069763,1.4709187,0.51672685,0.99896455,0.808686,0.33078164,0.44475412,305.0833,1
0.5703136,0.34728733,0.4346168,1.8327867,0.68647844,1.6550333,0.12877989,1.9636188,511.6444,1
1.5295835,1.8134321,1.0518228,1.2690759,0.7216381,0.8640624,1.5014856,0.09993728,294.5823,1
0.07310267,1.749842,0.22001529,1.4420599,0.39908558,0.73241776,0.5870996,0.980671,293.85895,1
1.6533229,1.7510682,0.44408906,0.675297,1.6738337,0.17927,0.23379368,0.95916283,229.42792,1
1.5802888,0.67195237,0.13886382,1.9357351,1.8778226,1.3038028,1.3637528,1.8673908,426.6283,1
1.2877269,1.5768249,0.92703176,0.4560052,1.6650643,1.3687638,0.57912433,1.2465512,42.44614,0
1.632968,0.5406905,1.5363042,0.14468677,1.2498976,1.9978672,1.7327495,1.7513161,380.057,1
1.3607143,0.92237425,1.354431,0.64238465,1.105537,1.0793598,1.0874608,0.8239752,265.74625,1
0.70560366,0.660709,0.44946173,0.8770945,0.2354913,1.8031471,0.1393676,1.6748375,67.529045,0
